documentId,category_groups_list
23441,"Software,Sales and Marketing,Data and Analytics,Internet Services"
1777,"Media and Entertainment,Mobile,Content and Publishing,Internet Services"
19974,"Software,Information Technology,Internet Services,Hardware"
10727,"Energy,Sustainability,Hardware,Natural Resources"
6812,"Financial Services,Software,Information Technology,Lending and Investments"
14698,"Real Estate,Software,Financial Services,Internet Services"
23391,"Software,Information Technology,Internet Services,Sales and Marketing"
23641,"Mobile,Advertising,Sales and Marketing,Software"
68784,"Software,Internet Services,Media and Entertainment,Information Technology"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Media and Entertainment,Internet Services,Community and Lifestyle"
56175,"Events,Media and Entertainment,Internet Services,Community and Lifestyle"
7255,"Messaging and Telecommunications,Internet Services,Software,Mobile"
13164,"Software,Information Technology,Hardware,Energy"
77618,"Privacy and Security,Information Technology,Software,Professional Services"
40673,"Sports,Media and Entertainment,Software,Video"
1437,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
77553,"Privacy and Security,Software,Information Technology,Hardware"
64711,"Mobile,Software,Apps,Platforms"
8071,"Software,Internet Services,Financial Services,Media and Entertainment"
73714,"Education,Media and Entertainment,Events,Software"
40746,"Mobile,Software,Internet Services,Messaging and Telecommunications"
76787,"Manufacturing,Hardware,Energy,Consumer Electronics"
59924,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
66441,"Financial Services,Lending and Investments,Software,Science and Engineering"
8981,"Information Technology,Software,Internet Services,Government and Military"
4531,"Sales and Marketing,Media and Entertainment,Advertising,Video"
21951,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
30907,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
71596,"Software,Hardware,Consumer Electronics,Science and Engineering"
17593,"Software,Science and Engineering,Hardware,Transportation"
45471,"Software,Data and Analytics,Clothing and Apparel,Internet Services"
58071,"Sports,Health Care,Community and Lifestyle,Internet Services"
23537,"Financial Services,Software,Payments,Lending and Investments"
9743,"Media and Entertainment,Software,Mobile,Content and Publishing"
31644,"Mobile,Internet Services,Software,Messaging and Telecommunications"
7179,"Media and Entertainment,Mobile,Internet Services,Content and Publishing"
21756,"Software,Mobile,Data and Analytics,Information Technology"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
58881,"Mobile,Software,Information Technology,Apps"
10632,"Health Care,Software,Hardware,Mobile"
73944,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
64294,"Hardware,Manufacturing,Consumer Electronics,Software"
29665,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
36645,"Sales and Marketing,Software,Advertising,Information Technology"
48293,"Software,Data and Analytics,Financial Services,Science and Engineering"
74599,"Financial Services,Software,Data and Analytics,Artificial Intelligence"
26960,"Advertising,Sales and Marketing,Media and Entertainment,Video"
30000,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
16801,"Media and Entertainment,Video,Software,Sales and Marketing"
42659,"Science and Engineering,Software,Artificial Intelligence,Data and Analytics"
15249,"Manufacturing,Hardware,Commerce and Shopping,Design"
24165,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
56386,"Mobile,Software,Internet Services,Hardware"
7265,"Media and Entertainment,Video,Content and Publishing,Internet Services"
35741,"Financial Services,Software,Payments,Commerce and Shopping"
43001,"Software,Mobile,Apps,Platforms"
41894,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
14523,"Software,Sales and Marketing,Data and Analytics,Advertising"
7079,"Media and Entertainment,Sports,Content and Publishing,Gaming"
1687,"Travel and Tourism,Events,Media and Entertainment,Software"
55225,"Internet Services,Media and Entertainment,Hardware,Information Technology"
49604,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
59833,"Health Care,Information Technology,Software,Internet Services"
42150,"Software,Privacy and Security,Information Technology,Hardware"
12400,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
62521,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
71952,"Sales and Marketing,Advertising,Internet Services,Software"
27895,"Energy,Manufacturing,Sustainability,Hardware"
29553,"Commerce and Shopping,Clothing and Apparel,Design,Mobile"
11664,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
65048,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
30928,"Commerce and Shopping,Food and Beverage,Internet Services,Travel and Tourism"
16090,"Software,Information Technology,Hardware,Internet Services"
21947,"Hardware,Manufacturing,Software,Consumer Electronics"
57152,"Software,Information Technology,Data and Analytics,Science and Engineering"
2984,"Privacy and Security,Information Technology,Internet Services,Media and Entertainment"
48700,"Software,Information Technology,Internet Services,Data and Analytics"
63593,"Sales and Marketing,Internet Services,Software,Commerce and Shopping"
14092,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
24033,"Media and Entertainment,Content and Publishing,Events,Internet Services"
36455,"Sales and Marketing,Software,Advertising,Internet Services"
31383,"Education,Software,Science and Engineering,Design"
12511,"Sports,Gaming,Software,Media and Entertainment"
52317,"Software,Information Technology,Data and Analytics,Sales and Marketing"
22638,"Software,Mobile,Apps,Internet Services"
58529,"Hardware,Consumer Electronics,Information Technology,Media and Entertainment"
28738,"Software,Data and Analytics,Information Technology,Science and Engineering"
40693,"Health Care,Sports,Food and Beverage,Biotechnology"
23458,"Real Estate,Internet Services,Commerce and Shopping,Sales and Marketing"
74623,"Hardware,Manufacturing,Consumer Electronics,Energy"
16882,"Software,Data and Analytics,Information Technology,Professional Services"
45832,"Design,Software,Media and Entertainment,Sales and Marketing"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Mobile,Software,Apps,Transportation"
63324,"Financial Services,Science and Engineering,Software,Artificial Intelligence"
21523,"Privacy and Security,Financial Services,Software,Payments"
10660,"Hardware,Science and Engineering,Software,Manufacturing"
9336,"Gaming,Software,Media and Entertainment,Hardware"
31544,"Video,Software,Professional Services,Media and Entertainment"
8655,"Internet Services,Sales and Marketing,Media and Entertainment,Advertising"
71950,"Software,Commerce and Shopping,Information Technology,Hardware"
48194,"Software,Mobile,Information Technology,Internet Services"
5812,"Software,Mobile,Apps,Platforms"
53062,"Software,Information Technology,Financial Services,Internet Services"
26187,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
8009,"Media and Entertainment,Data and Analytics,Software,Content and Publishing"
5870,"Software,Financial Services,Information Technology,Payments"
22992,"Biotechnology,Science and Engineering,Health Care,Software"
25409,"Software,Media and Entertainment,Video,Information Technology"
31615,"Software,Information Technology,Data and Analytics,Internet Services"
74982,"Software,Media and Entertainment,Internet Services,Data and Analytics"
43676,"Information Technology,Software,Sales and Marketing,Professional Services"
27430,"Sales and Marketing,Internet Services,Advertising,Software"
61740,"Sales and Marketing,Internet Services,Software,Design"
56815,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
18933,"Software,Mobile,Apps,Design"
16173,"Hardware,Consumer Electronics,Manufacturing,Software"
18657,"Real Estate,Internet Services,Sales and Marketing,Advertising"
31643,"Energy,Sustainability,Software,Information Technology"
77520,"Software,Information Technology,Internet Services,Sales and Marketing"
58422,"Software,Mobile,Apps,Platforms"
15697,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
14041,"Hardware,Real Estate,Software,Design"
69000,"Financial Services,Lending and Investments,Science and Engineering,Biotechnology"
35671,"Software,Education,Gaming,Mobile"
47161,"Media and Entertainment,Software,Financial Services,Internet Services"
53624,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
29348,"Health Care,Mobile,Software,Apps"
58441,"Financial Services,Lending and Investments,Software,Science and Engineering"
17900,"Hardware,Software,Information Technology,Consumer Electronics"
50099,"Music and Audio,Media and Entertainment,Sales and Marketing,Advertising"
32723,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
69760,"Energy,Sustainability,Natural Resources,Real Estate"
53304,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
77280,"Food and Beverage,Software,Commerce and Shopping,Transportation"
51589,"Software,Information Technology,Hardware,Internet Services"
2536,"Media and Entertainment,Sales and Marketing,Internet Services,Advertising"
55571,"Software,Science and Engineering,Information Technology,Hardware"
5514,"Messaging and Telecommunications,Internet Services,Sales and Marketing,Information Technology"
69672,"Hardware,Software,Science and Engineering,Consumer Electronics"
1676,"Hardware,Consumer Electronics,Mobile,Software"
32602,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Information Technology,Software,Sales and Marketing,Financial Services"
37722,"Hardware,Software,Consumer Electronics,Manufacturing"
64370,"Energy,Sustainability,Natural Resources,Manufacturing"
65052,"Financial Services,Payments,Software,Commerce and Shopping"
19821,"Financial Services,Information Technology,Media and Entertainment,Sales and Marketing"
77833,"Sales and Marketing,Commerce and Shopping,Internet Services,Design"
4123,"Music and Audio,Media and Entertainment,Sports,Community and Lifestyle"
8316,"Media and Entertainment,Advertising,Video,Sales and Marketing"
21102,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
23868,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
48677,"Financial Services,Payments,Lending and Investments,Software"
50719,"Financial Services,Payments,Software,Mobile"
49210,"Information Technology,Financial Services,Software,Payments"
801,"Sports,Health Care,Food and Beverage,Community and Lifestyle"
28185,"Hardware,Software,Science and Engineering,Consumer Electronics"
31536,"Data and Analytics,Software,Mobile,Navigation and Mapping"
34718,"Real Estate,Financial Services,Lending and Investments,Software"
66683,"Hardware,Software,Consumer Electronics,Science and Engineering"
32655,"Science and Engineering,Biotechnology,Health Care,Manufacturing"
