documentId,category_groups_list
30526,"Advertising,Sales and Marketing,Media and Entertainment,Internet Services"
10971,"Education,Internet Services,Media and Entertainment,Software"
59730,"Hardware,Manufacturing,Consumer Electronics,Energy"
23441,"Software,Sales and Marketing,Data and Analytics,Internet Services"
1777,"Media and Entertainment,Internet Services,Software,Mobile"
19974,"Software,Information Technology,Internet Services,Hardware"
10727,"Energy,Hardware,Manufacturing,Consumer Electronics"
6812,"Financial Services,Software,Data and Analytics,Information Technology"
14698,"Real Estate,Software,Internet Services,Financial Services"
23391,"Software,Information Technology,Internet Services,Sales and Marketing"
23641,"Mobile,Sales and Marketing,Advertising,Media and Entertainment"
68784,"Internet Services,Software,Media and Entertainment,Community and Lifestyle"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Events,Media and Entertainment,Internet Services"
56175,"Events,Media and Entertainment,Internet Services,Software"
7255,"Internet Services,Messaging and Telecommunications,Software,Information Technology"
13164,"Hardware,Internet Services,Software,Information Technology"
77618,"Privacy and Security,Information Technology,Software,Internet Services"
40673,"Sports,Media and Entertainment,Video,Content and Publishing"
1437,"Media and Entertainment,Video,Sales and Marketing,Advertising"
77553,"Privacy and Security,Science and Engineering,Software,Data and Analytics"
64711,"Software,Mobile,Sports,Apps"
8071,"Software,Financial Services,Internet Services,Media and Entertainment"
73714,"Education,Media and Entertainment,Events,Internet Services"
40746,"Information Technology,Internet Services,Software,Messaging and Telecommunications"
76787,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
59924,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
66441,"Financial Services,Lending and Investments,Software,Science and Engineering"
8981,"Information Technology,Software,Health Care,Government and Military"
4531,"Sales and Marketing,Media and Entertainment,Advertising,Video"
21951,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
30907,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
71596,"Software,Hardware,Consumer Electronics,Science and Engineering"
17593,"Transportation,Software,Science and Engineering,Hardware"
45471,"Software,Clothing and Apparel,Design,Commerce and Shopping"
58071,"Sports,Health Care,Community and Lifestyle,Media and Entertainment"
23537,"Financial Services,Software,Hardware,Lending and Investments"
9743,"Media and Entertainment,Software,Content and Publishing,Mobile"
31644,"Internet Services,Mobile,Messaging and Telecommunications,Software"
7179,"Media and Entertainment,Internet Services,Mobile,Software"
21756,"Software,Data and Analytics,Information Technology,Mobile"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
58881,"Mobile,Software,Hardware,Financial Services"
10632,"Hardware,Health Care,Software,Mobile"
73944,"Design,Clothing and Apparel,Commerce and Shopping,Community and Lifestyle"
64294,"Manufacturing,Hardware,Consumer Electronics,Software"
29665,"Internet Services,Community and Lifestyle,Media and Entertainment,Apps"
36645,"Sales and Marketing,Advertising,Software,Information Technology"
48293,"Software,Data and Analytics,Financial Services,Science and Engineering"
74599,"Software,Financial Services,Data and Analytics,Artificial Intelligence"
26960,"Advertising,Sales and Marketing,Media and Entertainment,Video"
30000,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
16801,"Media and Entertainment,Video,Software,Sales and Marketing"
42659,"Science and Engineering,Software,Hardware,Data and Analytics"
15249,"Manufacturing,Commerce and Shopping,Design,Hardware"
24165,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
56386,"Mobile,Internet Services,Software,Hardware"
7265,"Media and Entertainment,Video,Content and Publishing,Internet Services"
35741,"Financial Services,Payments,Software,Commerce and Shopping"
43001,"Software,Mobile,Information Technology,Apps"
41894,"Manufacturing,Hardware,Consumer Electronics,Transportation"
14523,"Sales and Marketing,Software,Data and Analytics,Advertising"
7079,"Media and Entertainment,Sports,Content and Publishing,Music and Audio"
1687,"Travel and Tourism,Software,Events,Media and Entertainment"
55225,"Internet Services,Hardware,Information Technology,Media and Entertainment"
49604,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
59833,"Health Care,Information Technology,Software,Internet Services"
42150,"Privacy and Security,Software,Information Technology,Data and Analytics"
12400,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
62521,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
71952,"Sales and Marketing,Advertising,Internet Services,Software"
27895,"Energy,Manufacturing,Hardware,Sustainability"
29553,"Commerce and Shopping,Mobile,Software,Design"
11664,"Data and Analytics,Internet Services,Software,Navigation and Mapping"
65048,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
30928,"Food and Beverage,Events,Media and Entertainment,Travel and Tourism"
16090,"Software,Information Technology,Media and Entertainment,Content and Publishing"
21947,"Hardware,Manufacturing,Consumer Electronics,Software"
57152,"Software,Information Technology,Data and Analytics,Science and Engineering"
2984,"Privacy and Security,Information Technology,Media and Entertainment,Internet Services"
48700,"Software,Information Technology,Internet Services,Data and Analytics"
63593,"Sales and Marketing,Internet Services,Advertising,Software"
14092,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
24033,"Media and Entertainment,Content and Publishing,Events,Education"
36455,"Sales and Marketing,Software,Advertising,Internet Services"
31383,"Education,Software,Hardware,Media and Entertainment"
12511,"Gaming,Internet Services,Software,Media and Entertainment"
52317,"Software,Data and Analytics,Information Technology,Sales and Marketing"
22638,"Software,Mobile,Apps,Internet Services"
58529,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
28738,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
40693,"Health Care,Sports,Food and Beverage,Biotechnology"
23458,"Real Estate,Internet Services,Sales and Marketing,Advertising"
74623,"Hardware,Manufacturing,Consumer Electronics,Energy"
16882,"Data and Analytics,Software,Professional Services,Information Technology"
45832,"Design,Media and Entertainment,Software,Sales and Marketing"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Mobile,Software,Transportation,Apps"
63324,"Financial Services,Software,Artificial Intelligence,Science and Engineering"
21523,"Privacy and Security,Information Technology,Software,Financial Services"
10660,"Hardware,Science and Engineering,Software,Manufacturing"
9336,"Gaming,Software,Media and Entertainment,Internet Services"
31544,"Video,Media and Entertainment,Software,Professional Services"
8655,"Internet Services,Sales and Marketing,Media and Entertainment,Advertising"
71950,"Software,Commerce and Shopping,Information Technology,Hardware"
48194,"Software,Information Technology,Mobile,Internet Services"
5812,"Mobile,Software,Apps,Internet Services"
53062,"Software,Information Technology,Internet Services,Financial Services"
26187,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
8009,"Media and Entertainment,Data and Analytics,Content and Publishing,Software"
5870,"Financial Services,Software,Payments,Information Technology"
22992,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
25409,"Software,Internet Services,Media and Entertainment,Information Technology"
31615,"Software,Information Technology,Data and Analytics,Internet Services"
74982,"Software,Media and Entertainment,Content and Publishing,Internet Services"
43676,"Information Technology,Software,Professional Services,Sales and Marketing"
27430,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
61740,"Sales and Marketing,Internet Services,Advertising,Design"
56815,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
18933,"Software,Mobile,Data and Analytics,Design"
16173,"Hardware,Consumer Electronics,Science and Engineering,Manufacturing"
18657,"Real Estate,Internet Services,Sales and Marketing,Media and Entertainment"
31643,"Energy,Sustainability,Software,Data and Analytics"
77520,"Software,Information Technology,Internet Services,Financial Services"
58422,"Software,Mobile,Apps,Platforms"
15697,"Design,Clothing and Apparel,Software,Community and Lifestyle"
14041,"Real Estate,Design,Hardware,Software"
69000,"Financial Services,Lending and Investments,Energy,Science and Engineering"
35671,"Education,Software,Gaming,Hardware"
47161,"Media and Entertainment,Internet Services,Content and Publishing,Software"
53624,"Media and Entertainment,Sales and Marketing,Advertising,Content and Publishing"
29348,"Health Care,Media and Entertainment,Mobile,Sports"
58441,"Financial Services,Lending and Investments,Software,Science and Engineering"
17900,"Hardware,Software,Information Technology,Internet Services"
50099,"Media and Entertainment,Music and Audio,Sales and Marketing,Video"
32723,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
69760,"Energy,Sustainability,Real Estate,Natural Resources"
53304,"Media and Entertainment,Software,Internet Services,Content and Publishing"
77280,"Food and Beverage,Software,Commerce and Shopping,Administrative Services"
51589,"Software,Information Technology,Hardware,Professional Services"
2536,"Media and Entertainment,Music and Audio,Internet Services,Sales and Marketing"
55571,"Software,Science and Engineering,Information Technology,Hardware"
5514,"Sales and Marketing,Messaging and Telecommunications,Internet Services,Information Technology"
69672,"Hardware,Consumer Electronics,Software,Science and Engineering"
1676,"Hardware,Consumer Electronics,Mobile,Manufacturing"
32602,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Information Technology,Software,Sales and Marketing,Professional Services"
37722,"Hardware,Consumer Electronics,Software,Manufacturing"
64370,"Energy,Sustainability,Natural Resources,Manufacturing"
65052,"Financial Services,Payments,Software,Commerce and Shopping"
19821,"Information Technology,Financial Services,Media and Entertainment,Software"
77833,"Sales and Marketing,Education,Internet Services,Commerce and Shopping"
4123,"Music and Audio,Media and Entertainment,Sports,Video"
8316,"Media and Entertainment,Video,Sales and Marketing,Advertising"
21102,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
23868,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
48677,"Financial Services,Payments,Lending and Investments,Software"
50719,"Financial Services,Payments,Software,Mobile"
49210,"Information Technology,Software,Privacy and Security,Financial Services"
801,"Sports,Health Care,Food and Beverage,Community and Lifestyle"
28185,"Hardware,Software,Science and Engineering,Consumer Electronics"
