documentId,category_groups_list
10971,"Education,Internet Services,Media and Entertainment,Software"
59730,"Hardware,Manufacturing,Consumer Electronics,Energy"
23441,"Software,Data and Analytics,Sales and Marketing,Internet Services"
1777,"Media and Entertainment,Internet Services,Software,Content and Publishing"
19974,"Software,Information Technology,Internet Services,Hardware"
10727,"Energy,Hardware,Manufacturing,Consumer Electronics"
6812,"Financial Services,Software,Data and Analytics,Lending and Investments"
14698,"Real Estate,Software,Financial Services,Information Technology"
23391,"Software,Information Technology,Internet Services,Sales and Marketing"
23641,"Mobile,Sales and Marketing,Advertising,Software"
68784,"Software,Internet Services,Media and Entertainment,Community and Lifestyle"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Media and Entertainment,Internet Services,Events"
56175,"Events,Media and Entertainment,Internet Services,Software"
7255,"Messaging and Telecommunications,Software,Internet Services,Information Technology"
13164,"Internet Services,Hardware,Information Technology,Software"
77618,"Privacy and Security,Information Technology,Software,Internet Services"
40673,"Sports,Media and Entertainment,Data and Analytics,Software"
1437,"Media and Entertainment,Video,Sales and Marketing,Advertising"
77553,"Science and Engineering,Biotechnology,Data and Analytics,Software"
64711,"Software,Mobile,Apps,Sports"
8071,"Software,Internet Services,Financial Services,Media and Entertainment"
73714,"Education,Media and Entertainment,Events,Video"
40746,"Software,Mobile,Information Technology,Apps"
76787,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
59924,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
66441,"Financial Services,Lending and Investments,Software,Education"
8981,"Information Technology,Software,Health Care,Government and Military"
4531,"Sales and Marketing,Media and Entertainment,Video,Advertising"
21951,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
30907,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
71596,"Hardware,Software,Consumer Electronics,Science and Engineering"
17593,"Software,Science and Engineering,Transportation,Hardware"
45471,"Software,Clothing and Apparel,Design,Data and Analytics"
58071,"Sports,Health Care,Community and Lifestyle,Internet Services"
23537,"Financial Services,Hardware,Software,Consumer Electronics"
9743,"Media and Entertainment,Software,Content and Publishing,Mobile"
31644,"Internet Services,Messaging and Telecommunications,Mobile,Information Technology"
7179,"Media and Entertainment,Internet Services,Content and Publishing,Mobile"
21756,"Software,Data and Analytics,Information Technology,Mobile"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
58881,"Mobile,Software,Hardware,Financial Services"
10632,"Health Care,Software,Hardware,Mobile"
73944,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
64294,"Hardware,Manufacturing,Software,Consumer Electronics"
29665,"Internet Services,Media and Entertainment,Community and Lifestyle,Apps"
36645,"Sales and Marketing,Advertising,Software,Information Technology"
48293,"Software,Data and Analytics,Artificial Intelligence,Financial Services"
74599,"Software,Financial Services,Artificial Intelligence,Data and Analytics"
26960,"Sales and Marketing,Advertising,Media and Entertainment,Video"
30000,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
16801,"Media and Entertainment,Video,Software,Sales and Marketing"
42659,"Software,Science and Engineering,Hardware,Artificial Intelligence"
15249,"Manufacturing,Commerce and Shopping,Sustainability,Design"
24165,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
56386,"Mobile,Internet Services,Software,Hardware"
7265,"Media and Entertainment,Video,Internet Services,Content and Publishing"
35741,"Financial Services,Payments,Software,Lending and Investments"
43001,"Software,Mobile,Apps,Information Technology"
41894,"Hardware,Manufacturing,Consumer Electronics,Transportation"
14523,"Data and Analytics,Software,Sales and Marketing,Advertising"
7079,"Media and Entertainment,Sports,Music and Audio,Content and Publishing"
1687,"Travel and Tourism,Software,Events,Media and Entertainment"
55225,"Internet Services,Hardware,Information Technology,Video"
49604,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
59833,"Health Care,Information Technology,Software,Internet Services"
42150,"Privacy and Security,Software,Data and Analytics,Video"
12400,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
62521,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
71952,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
27895,"Energy,Hardware,Manufacturing,Sustainability"
29553,"Commerce and Shopping,Mobile,Software,Design"
11664,"Data and Analytics,Internet Services,Navigation and Mapping,Software"
65048,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
30928,"Food and Beverage,Events,Media and Entertainment,Travel and Tourism"
16090,"Software,Information Technology,Media and Entertainment,Content and Publishing"
21947,"Hardware,Manufacturing,Consumer Electronics,Software"
57152,"Software,Science and Engineering,Information Technology,Data and Analytics"
2984,"Privacy and Security,Media and Entertainment,Information Technology,Internet Services"
48700,"Software,Information Technology,Internet Services,Hardware"
63593,"Sales and Marketing,Internet Services,Advertising,Software"
14092,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
24033,"Media and Entertainment,Content and Publishing,Events,Internet Services"
36455,"Sales and Marketing,Software,Information Technology,Advertising"
31383,"Education,Hardware,Software,Information Technology"
12511,"Gaming,Software,Internet Services,Sports"
52317,"Software,Data and Analytics,Information Technology,Sales and Marketing"
22638,"Software,Mobile,Apps,Sales and Marketing"
58529,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
28738,"Software,Data and Analytics,Information Technology,Science and Engineering"
40693,"Health Care,Sports,Food and Beverage,Biotechnology"
23458,"Real Estate,Advertising,Sales and Marketing,Internet Services"
74623,"Hardware,Manufacturing,Consumer Electronics,Energy"
16882,"Data and Analytics,Software,Professional Services,Information Technology"
45832,"Design,Software,Media and Entertainment,Sales and Marketing"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Mobile,Software,Transportation,Apps"
63324,"Financial Services,Software,Science and Engineering,Artificial Intelligence"
21523,"Privacy and Security,Information Technology,Software,Financial Services"
10660,"Science and Engineering,Hardware,Software,Manufacturing"
9336,"Gaming,Software,Internet Services,Media and Entertainment"
31544,"Video,Media and Entertainment,Software,Professional Services"
8655,"Internet Services,Media and Entertainment,Sales and Marketing,Advertising"
71950,"Software,Commerce and Shopping,Hardware,Information Technology"
48194,"Software,Information Technology,Mobile,Internet Services"
5812,"Software,Mobile,Apps,Internet Services"
53062,"Software,Information Technology,Internet Services,Financial Services"
26187,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
8009,"Data and Analytics,Sales and Marketing,Media and Entertainment,Internet Services"
5870,"Software,Financial Services,Payments,Information Technology"
22992,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
25409,"Software,Internet Services,Information Technology,Media and Entertainment"
31615,"Software,Information Technology,Data and Analytics,Internet Services"
74982,"Media and Entertainment,Software,Content and Publishing,Internet Services"
43676,"Professional Services,Information Technology,Software,Sales and Marketing"
27430,"Sales and Marketing,Advertising,Internet Services,Software"
61740,"Sales and Marketing,Internet Services,Design,Advertising"
56815,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
18933,"Software,Mobile,Design,Data and Analytics"
16173,"Hardware,Science and Engineering,Consumer Electronics,Mobile"
18657,"Real Estate,Internet Services,Sales and Marketing,Media and Entertainment"
31643,"Energy,Software,Data and Analytics,Sustainability"
77520,"Sales and Marketing,Software,Information Technology,Internet Services"
58422,"Software,Mobile,Apps,Platforms"
15697,"Software,Mobile,Apps,Design"
14041,"Real Estate,Design,Software,Hardware"
69000,"Financial Services,Lending and Investments,Science and Engineering,Biotechnology"
35671,"Education,Gaming,Software,Hardware"
47161,"Media and Entertainment,Internet Services,Gaming,Content and Publishing"
53624,"Media and Entertainment,Sales and Marketing,Advertising,Content and Publishing"
29348,"Health Care,Media and Entertainment,Mobile,Software"
58441,"Financial Services,Lending and Investments,Software,Science and Engineering"
17900,"Hardware,Software,Information Technology,Internet Services"
50099,"Media and Entertainment,Music and Audio,Sales and Marketing,Advertising"
32723,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
69760,"Energy,Sustainability,Real Estate,Natural Resources"
53304,"Media and Entertainment,Video,Sales and Marketing,Internet Services"
77280,"Food and Beverage,Software,Administrative Services,Commerce and Shopping"
51589,"Software,Information Technology,Hardware,Internet Services"
2536,"Media and Entertainment,Music and Audio,Internet Services,Commerce and Shopping"
55571,"Software,Science and Engineering,Manufacturing,Information Technology"
5514,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
69672,"Hardware,Consumer Electronics,Software,Mobile"
1676,"Hardware,Mobile,Consumer Electronics,Manufacturing"
32602,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Software,Information Technology,Sales and Marketing,Financial Services"
37722,"Hardware,Consumer Electronics,Software,Science and Engineering"
64370,"Energy,Sustainability,Natural Resources,Manufacturing"
65052,"Financial Services,Payments,Commerce and Shopping,Mobile"
19821,"Education,Information Technology,Sales and Marketing,Media and Entertainment"
77833,"Commerce and Shopping,Sales and Marketing,Education,Community and Lifestyle"
4123,"Music and Audio,Media and Entertainment,Sports,Video"
8316,"Media and Entertainment,Video,Sales and Marketing,Advertising"
21102,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
23868,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
48677,"Financial Services,Payments,Software,Lending and Investments"
50719,"Financial Services,Payments,Software,Mobile"
49210,"Information Technology,Software,Privacy and Security,Hardware"
801,"Sports,Health Care,Food and Beverage,Commerce and Shopping"
28185,"Hardware,Software,Science and Engineering,Consumer Electronics"
31536,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
34718,"Real Estate,Financial Services,Lending and Investments,Software"
66683,"Hardware,Software,Science and Engineering,Data and Analytics"
32655,"Biotechnology,Science and Engineering,Manufacturing,Health Care"
