documentId,category_groups_list
23441,"Software,Data and Analytics,Sales and Marketing,Internet Services"
1777,"Media and Entertainment,Internet Services,Content and Publishing,Software"
19974,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
10727,"Hardware,Manufacturing,Energy,Consumer Electronics"
6812,"Financial Services,Software,Data and Analytics,Lending and Investments"
14698,"Real Estate,Software,Financial Services,Information Technology"
23391,"Software,Sales and Marketing,Information Technology,Internet Services"
23641,"Mobile,Software,Sales and Marketing,Advertising"
68784,"Software,Internet Services,Media and Entertainment,Information Technology"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Internet Services,Software,Data and Analytics"
56175,"Events,Media and Entertainment,Internet Services,Software"
7255,"Software,Messaging and Telecommunications,Internet Services,Information Technology"
13164,"Internet Services,Software,Energy,Hardware"
77618,"Privacy and Security,Information Technology,Software,Hardware"
40673,"Sports,Media and Entertainment,Video,Software"
1437,"Media and Entertainment,Video,Sales and Marketing,Advertising"
77553,"Science and Engineering,Data and Analytics,Biotechnology,Privacy and Security"
64711,"Software,Mobile,Apps,Sports"
8071,"Software,Financial Services,Internet Services,Apps"
73714,"Education,Media and Entertainment,Events,Software"
40746,"Software,Mobile,Information Technology,Internet Services"
76787,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
59924,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
66441,"Financial Services,Lending and Investments,Software,Science and Engineering"
8981,"Information Technology,Software,Education,Government and Military"
4531,"Video,Media and Entertainment,Sales and Marketing,Advertising"
21951,"Clothing and Apparel,Design,Community and Lifestyle,Sports"
30907,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
71596,"Hardware,Software,Consumer Electronics,Science and Engineering"
17593,"Software,Science and Engineering,Transportation,Hardware"
45471,"Software,Clothing and Apparel,Design,Data and Analytics"
58071,"Sports,Health Care,Internet Services,Community and Lifestyle"
23537,"Financial Services,Hardware,Consumer Electronics,Software"
9743,"Media and Entertainment,Software,Content and Publishing,Mobile"
31644,"Mobile,Internet Services,Messaging and Telecommunications,Software"
7179,"Media and Entertainment,Content and Publishing,Internet Services,Mobile"
21756,"Software,Data and Analytics,Information Technology,Mobile"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
58881,"Mobile,Software,Hardware,Information Technology"
10632,"Health Care,Software,Hardware,Consumer Electronics"
73944,"Clothing and Apparel,Design,Commerce and Shopping,Manufacturing"
64294,"Hardware,Manufacturing,Software,Consumer Electronics"
29665,"Internet Services,Community and Lifestyle,Media and Entertainment,Software"
36645,"Sales and Marketing,Software,Advertising,Information Technology"
48293,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
74599,"Software,Financial Services,Artificial Intelligence,Data and Analytics"
26960,"Advertising,Sales and Marketing,Media and Entertainment,Video"
30000,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
16801,"Media and Entertainment,Video,Software,Sales and Marketing"
42659,"Science and Engineering,Software,Hardware,Artificial Intelligence"
15249,"Manufacturing,Commerce and Shopping,Sustainability,Energy"
24165,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
56386,"Mobile,Software,Internet Services,Hardware"
7265,"Media and Entertainment,Video,Internet Services,Content and Publishing"
35741,"Financial Services,Software,Payments,Mobile"
43001,"Software,Mobile,Information Technology,Apps"
41894,"Hardware,Manufacturing,Consumer Electronics,Software"
14523,"Data and Analytics,Software,Sales and Marketing,Advertising"
7079,"Sports,Media and Entertainment,Music and Audio,Content and Publishing"
1687,"Travel and Tourism,Software,Events,Internet Services"
55225,"Internet Services,Hardware,Information Technology,Media and Entertainment"
49604,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
59833,"Health Care,Software,Information Technology,Internet Services"
42150,"Privacy and Security,Information Technology,Software,Video"
12400,"Commerce and Shopping,Clothing and Apparel,Transportation,Internet Services"
62521,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
71952,"Sales and Marketing,Advertising,Internet Services,Software"
27895,"Manufacturing,Hardware,Energy,Consumer Electronics"
29553,"Commerce and Shopping,Mobile,Software,Clothing and Apparel"
11664,"Data and Analytics,Internet Services,Software,Navigation and Mapping"
65048,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
30928,"Commerce and Shopping,Travel and Tourism,Media and Entertainment,Food and Beverage"
16090,"Software,Information Technology,Media and Entertainment,Content and Publishing"
21947,"Hardware,Manufacturing,Consumer Electronics,Software"
57152,"Software,Information Technology,Data and Analytics,Science and Engineering"
2984,"Privacy and Security,Media and Entertainment,Information Technology,Internet Services"
48700,"Software,Information Technology,Hardware,Internet Services"
63593,"Sales and Marketing,Internet Services,Advertising,Commerce and Shopping"
14092,"Health Care,Science and Engineering,Biotechnology,Manufacturing"
24033,"Media and Entertainment,Content and Publishing,Events,Internet Services"
36455,"Sales and Marketing,Software,Information Technology,Advertising"
31383,"Education,Software,Information Technology,Hardware"
12511,"Gaming,Software,Internet Services,Sales and Marketing"
52317,"Software,Data and Analytics,Information Technology,Sales and Marketing"
22638,"Software,Mobile,Apps,Internet Services"
58529,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
28738,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
40693,"Health Care,Sports,Biotechnology,Food and Beverage"
23458,"Real Estate,Internet Services,Advertising,Sales and Marketing"
74623,"Hardware,Consumer Electronics,Manufacturing,Energy"
16882,"Data and Analytics,Software,Professional Services,Information Technology"
45832,"Design,Software,Media and Entertainment,Sales and Marketing"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Software,Transportation,Mobile,Apps"
63324,"Software,Financial Services,Artificial Intelligence,Science and Engineering"
21523,"Privacy and Security,Software,Information Technology,Payments"
10660,"Hardware,Science and Engineering,Software,Manufacturing"
9336,"Gaming,Software,Internet Services,Media and Entertainment"
31544,"Video,Media and Entertainment,Software,Professional Services"
8655,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
71950,"Software,Commerce and Shopping,Mobile,Hardware"
48194,"Software,Information Technology,Internet Services,Mobile"
5812,"Software,Mobile,Internet Services,Apps"
53062,"Software,Information Technology,Internet Services,Financial Services"
26187,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
8009,"Data and Analytics,Media and Entertainment,Sales and Marketing,Internet Services"
5870,"Software,Financial Services,Payments,Information Technology"
22992,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
25409,"Software,Information Technology,Professional Services,Internet Services"
31615,"Software,Information Technology,Data and Analytics,Internet Services"
74982,"Software,Media and Entertainment,Internet Services,Content and Publishing"
43676,"Software,Information Technology,Professional Services,Sales and Marketing"
27430,"Sales and Marketing,Software,Advertising,Internet Services"
61740,"Sales and Marketing,Internet Services,Software,Design"
56815,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
18933,"Software,Design,Mobile,Data and Analytics"
16173,"Hardware,Consumer Electronics,Science and Engineering,Software"
18657,"Real Estate,Internet Services,Sales and Marketing,Media and Entertainment"
31643,"Data and Analytics,Energy,Software,Artificial Intelligence"
77520,"Software,Internet Services,Sales and Marketing,Information Technology"
58422,"Software,Mobile,Apps,Platforms"
15697,"Software,Consumer Goods,Health Care,Apps"
14041,"Real Estate,Software,Hardware,Design"
69000,"Financial Services,Lending and Investments,Science and Engineering,Biotechnology"
35671,"Education,Software,Gaming,Mobile"
47161,"Internet Services,Media and Entertainment,Content and Publishing,Gaming"
53624,"Media and Entertainment,Sales and Marketing,Advertising,Content and Publishing"
29348,"Health Care,Mobile,Media and Entertainment,Software"
58441,"Financial Services,Lending and Investments,Software,Professional Services"
17900,"Hardware,Software,Information Technology,Internet Services"
50099,"Media and Entertainment,Music and Audio,Sales and Marketing,Advertising"
32723,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
69760,"Energy,Sustainability,Real Estate,Natural Resources"
53304,"Media and Entertainment,Video,Software,Internet Services"
77280,"Food and Beverage,Software,Commerce and Shopping,Administrative Services"
51589,"Software,Information Technology,Hardware,Professional Services"
2536,"Media and Entertainment,Internet Services,Commerce and Shopping,Music and Audio"
55571,"Software,Science and Engineering,Information Technology,Manufacturing"
5514,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
69672,"Hardware,Software,Mobile,Consumer Electronics"
1676,"Hardware,Mobile,Software,Consumer Electronics"
32602,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Software,Information Technology,Financial Services,Professional Services"
37722,"Hardware,Consumer Electronics,Mobile,Software"
64370,"Energy,Sustainability,Natural Resources,Software"
65052,"Financial Services,Payments,Commerce and Shopping,Mobile"
19821,"Information Technology,Education,Software,Professional Services"
77833,"Sales and Marketing,Commerce and Shopping,Education,Advertising"
4123,"Music and Audio,Media and Entertainment,Sports,Video"
8316,"Video,Media and Entertainment,Sales and Marketing,Advertising"
21102,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
23868,"Content and Publishing,Media and Entertainment,Software,Sales and Marketing"
48677,"Financial Services,Payments,Software,Lending and Investments"
50719,"Financial Services,Payments,Mobile,Software"
49210,"Information Technology,Software,Privacy and Security,Professional Services"
801,"Sports,Health Care,Commerce and Shopping,Food and Beverage"
28185,"Hardware,Software,Science and Engineering,Consumer Electronics"
31536,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
34718,"Real Estate,Financial Services,Lending and Investments,Software"
66683,"Hardware,Software,Consumer Electronics,Science and Engineering"
32655,"Manufacturing,Science and Engineering,Biotechnology,Hardware"
