documentId,category_groups_list
59730,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
23441,"Software,Data and Analytics,Sales and Marketing,Internet Services"
1777,"Media and Entertainment,Software,Mobile,Content and Publishing"
19974,"Software,Information Technology,Internet Services,Hardware"
10727,"Energy,Hardware,Sustainability,Manufacturing"
6812,"Software,Financial Services,Data and Analytics,Information Technology"
14698,"Real Estate,Software,Information Technology,Internet Services"
23391,"Software,Internet Services,Information Technology,Commerce and Shopping"
23641,"Mobile,Advertising,Sales and Marketing,Software"
68784,"Internet Services,Software,Media and Entertainment,Mobile"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Internet Services,Events,Media and Entertainment"
56175,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
7255,"Mobile,Software,Messaging and Telecommunications,Internet Services"
13164,"Hardware,Energy,Software,Internet Services"
77618,"Privacy and Security,Information Technology,Software,Internet Services"
40673,"Sports,Video,Media and Entertainment,Software"
1437,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
77553,"Privacy and Security,Software,Science and Engineering,Information Technology"
64711,"Mobile,Software,Apps,Sports"
8071,"Software,Internet Services,Media and Entertainment,Financial Services"
73714,"Education,Media and Entertainment,Events,Software"
40746,"Information Technology,Internet Services,Messaging and Telecommunications,Software"
76787,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
59924,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
66441,"Lending and Investments,Financial Services,Software,Science and Engineering"
8981,"Information Technology,Software,Internet Services,Government and Military"
4531,"Sales and Marketing,Media and Entertainment,Advertising,Video"
21951,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
30907,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
71596,"Software,Hardware,Consumer Electronics,Science and Engineering"
17593,"Software,Hardware,Science and Engineering,Transportation"
45471,"Software,Clothing and Apparel,Internet Services,Commerce and Shopping"
58071,"Sports,Community and Lifestyle,Health Care,Media and Entertainment"
23537,"Financial Services,Software,Payments,Lending and Investments"
9743,"Media and Entertainment,Software,Content and Publishing,Mobile"
31644,"Mobile,Internet Services,Messaging and Telecommunications,Software"
7179,"Media and Entertainment,Software,Mobile,Internet Services"
21756,"Software,Mobile,Internet Services,Information Technology"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
58881,"Mobile,Software,Information Technology,Hardware"
10632,"Health Care,Software,Hardware,Mobile"
73944,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
64294,"Hardware,Manufacturing,Software,Consumer Electronics"
29665,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
36645,"Sales and Marketing,Software,Advertising,Information Technology"
48293,"Software,Financial Services,Data and Analytics,Science and Engineering"
74599,"Financial Services,Software,Data and Analytics,Artificial Intelligence"
26960,"Advertising,Sales and Marketing,Media and Entertainment,Video"
30000,"Data and Analytics,Software,Science and Engineering,Artificial Intelligence"
16801,"Media and Entertainment,Video,Software,Sales and Marketing"
42659,"Science and Engineering,Software,Hardware,Artificial Intelligence"
15249,"Manufacturing,Hardware,Energy,Commerce and Shopping"
24165,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
56386,"Mobile,Software,Internet Services,Hardware"
7265,"Media and Entertainment,Content and Publishing,Internet Services,Video"
35741,"Financial Services,Software,Payments,Internet Services"
43001,"Software,Mobile,Apps,Platforms"
41894,"Manufacturing,Hardware,Consumer Electronics,Software"
14523,"Sales and Marketing,Advertising,Software,Data and Analytics"
7079,"Media and Entertainment,Sports,Content and Publishing,Internet Services"
1687,"Travel and Tourism,Events,Software,Internet Services"
55225,"Internet Services,Hardware,Media and Entertainment,Information Technology"
49604,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
59833,"Health Care,Software,Information Technology,Hardware"
42150,"Software,Privacy and Security,Information Technology,Data and Analytics"
12400,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
62521,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
71952,"Sales and Marketing,Advertising,Internet Services,Software"
27895,"Energy,Manufacturing,Hardware,Sustainability"
29553,"Commerce and Shopping,Design,Software,Clothing and Apparel"
11664,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
65048,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
30928,"Travel and Tourism,Events,Media and Entertainment,Internet Services"
16090,"Software,Information Technology,Media and Entertainment,Hardware"
21947,"Hardware,Software,Manufacturing,Consumer Electronics"
57152,"Software,Data and Analytics,Science and Engineering,Artificial Intelligence"
2984,"Privacy and Security,Information Technology,Internet Services,Media and Entertainment"
48700,"Software,Information Technology,Internet Services,Hardware"
63593,"Sales and Marketing,Internet Services,Software,Commerce and Shopping"
14092,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
24033,"Media and Entertainment,Content and Publishing,Education,Community and Lifestyle"
36455,"Sales and Marketing,Software,Advertising,Internet Services"
31383,"Education,Software,Hardware,Science and Engineering"
12511,"Sports,Gaming,Media and Entertainment,Software"
52317,"Software,Data and Analytics,Information Technology,Internet Services"
22638,"Mobile,Software,Apps,Internet Services"
58529,"Hardware,Information Technology,Consumer Electronics,Manufacturing"
28738,"Software,Data and Analytics,Information Technology,Science and Engineering"
40693,"Health Care,Sports,Food and Beverage,Biotechnology"
23458,"Real Estate,Internet Services,Commerce and Shopping,Sustainability"
74623,"Hardware,Manufacturing,Consumer Electronics,Software"
16882,"Software,Data and Analytics,Professional Services,Information Technology"
45832,"Design,Media and Entertainment,Software,Community and Lifestyle"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Software,Mobile,Transportation,Apps"
63324,"Financial Services,Lending and Investments,Software,Science and Engineering"
21523,"Privacy and Security,Software,Financial Services,Information Technology"
10660,"Hardware,Science and Engineering,Software,Manufacturing"
9336,"Software,Gaming,Media and Entertainment,Mobile"
31544,"Video,Media and Entertainment,Professional Services,Software"
8655,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
71950,"Software,Information Technology,Commerce and Shopping,Hardware"
48194,"Software,Mobile,Information Technology,Hardware"
5812,"Software,Mobile,Platforms,Apps"
53062,"Software,Information Technology,Internet Services,Mobile"
26187,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
8009,"Media and Entertainment,Content and Publishing,Software,Data and Analytics"
5870,"Software,Financial Services,Information Technology,Mobile"
22992,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
25409,"Software,Video,Media and Entertainment,Internet Services"
31615,"Software,Information Technology,Data and Analytics,Internet Services"
74982,"Software,Media and Entertainment,Mobile,Internet Services"
43676,"Information Technology,Software,Professional Services,Internet Services"
27430,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
61740,"Sales and Marketing,Internet Services,Advertising,Software"
56815,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
18933,"Software,Mobile,Data and Analytics,Apps"
16173,"Hardware,Consumer Electronics,Manufacturing,Science and Engineering"
18657,"Real Estate,Internet Services,Media and Entertainment,Sales and Marketing"
31643,"Energy,Sustainability,Software,Data and Analytics"
77520,"Software,Information Technology,Internet Services,Financial Services"
58422,"Software,Mobile,Apps,Internet Services"
15697,"Design,Commerce and Shopping,Clothing and Apparel,Software"
14041,"Real Estate,Software,Hardware,Design"
69000,"Financial Services,Lending and Investments,Science and Engineering,Biotechnology"
35671,"Software,Education,Gaming,Mobile"
47161,"Media and Entertainment,Content and Publishing,Software,Sports"
53624,"Media and Entertainment,Sales and Marketing,Advertising,Content and Publishing"
29348,"Health Care,Mobile,Media and Entertainment,Software"
58441,"Financial Services,Lending and Investments,Software,Science and Engineering"
17900,"Hardware,Software,Information Technology,Science and Engineering"
50099,"Media and Entertainment,Music and Audio,Sales and Marketing,Advertising"
32723,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
69760,"Energy,Sustainability,Real Estate,Natural Resources"
53304,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
77280,"Food and Beverage,Software,Transportation,Commerce and Shopping"
51589,"Software,Information Technology,Hardware,Data and Analytics"
2536,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
55571,"Software,Science and Engineering,Information Technology,Hardware"
5514,"Internet Services,Sales and Marketing,Information Technology,Messaging and Telecommunications"
69672,"Hardware,Software,Consumer Electronics,Science and Engineering"
1676,"Hardware,Consumer Electronics,Mobile,Software"
32602,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Information Technology,Software,Sales and Marketing,Financial Services"
37722,"Hardware,Software,Consumer Electronics,Mobile"
64370,"Energy,Sustainability,Natural Resources,Science and Engineering"
65052,"Financial Services,Payments,Software,Mobile"
19821,"Information Technology,Software,Internet Services,Financial Services"
77833,"Commerce and Shopping,Community and Lifestyle,Internet Services,Sales and Marketing"
4123,"Music and Audio,Media and Entertainment,Sports,Video"
8316,"Media and Entertainment,Video,Sales and Marketing,Advertising"
21102,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
23868,"Media and Entertainment,Content and Publishing,Sales and Marketing,Internet Services"
48677,"Financial Services,Payments,Software,Lending and Investments"
50719,"Financial Services,Payments,Software,Mobile"
49210,"Software,Information Technology,Financial Services,Internet Services"
801,"Sports,Health Care,Community and Lifestyle,Commerce and Shopping"
28185,"Hardware,Software,Video,Media and Entertainment"
31536,"Data and Analytics,Software,Navigation and Mapping,Mobile"
34718,"Real Estate,Financial Services,Lending and Investments,Software"
66683,"Hardware,Privacy and Security,Software,Consumer Electronics"
32655,"Science and Engineering,Biotechnology,Manufacturing,Health Care"
12895,"Internet Services,Mobile,Software,Navigation and Mapping"
12497,"Software,Mobile,Apps,Platforms"
