documentId,category_groups_list
19974,"Software,Information Technology,Internet Services,Mobile"
10727,"Energy,Hardware,Manufacturing,Sustainability"
6812,"Software,Financial Services,Information Technology,Payments"
14698,"Real Estate,Internet Services,Financial Services,Software"
23391,"Software,Information Technology,Internet Services,Sales and Marketing"
23641,"Mobile,Software,Sales and Marketing,Advertising"
68784,"Software,Internet Services,Information Technology,Media and Entertainment"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Internet Services,Transportation,Navigation and Mapping"
56175,"Media and Entertainment,Events,Internet Services,Community and Lifestyle"
7255,"Software,Internet Services,Mobile,Messaging and Telecommunications"
13164,"Hardware,Information Technology,Internet Services,Energy"
77618,"Privacy and Security,Information Technology,Software,Internet Services"
40673,"Gaming,Sports,Media and Entertainment,Software"
1437,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
77553,"Software,Data and Analytics,Information Technology,Science and Engineering"
64711,"Software,Mobile,Sports,Gaming"
8071,"Software,Internet Services,Financial Services,Commerce and Shopping"
73714,"Education,Media and Entertainment,Events,Professional Services"
40746,"Messaging and Telecommunications,Internet Services,Software,Mobile"
76787,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
59924,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
66441,"Software,Financial Services,Education,Media and Entertainment"
8981,"Information Technology,Software,Internet Services,Professional Services"
4531,"Media and Entertainment,Sales and Marketing,Advertising,Video"
21951,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
30907,"Hardware,Manufacturing,Consumer Electronics,Energy"
71596,"Hardware,Software,Consumer Electronics,Manufacturing"
17593,"Hardware,Software,Consumer Electronics,Science and Engineering"
45471,"Software,Commerce and Shopping,Internet Services,Mobile"
58071,"Health Care,Sports,Software,Media and Entertainment"
23537,"Financial Services,Payments,Lending and Investments,Software"
9743,"Media and Entertainment,Software,Mobile,Apps"
31644,"Mobile,Internet Services,Messaging and Telecommunications,Software"
7179,"Media and Entertainment,Software,Mobile,Apps"
21756,"Software,Data and Analytics,Information Technology,Internet Services"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
58881,"Mobile,Software,Hardware,Information Technology"
10632,"Software,Health Care,Hardware,Mobile"
73944,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
64294,"Hardware,Manufacturing,Consumer Electronics,Software"
29665,"Internet Services,Media and Entertainment,Community and Lifestyle,Software"
36645,"Sales and Marketing,Software,Advertising,Information Technology"
48293,"Software,Financial Services,Data and Analytics,Artificial Intelligence"
74599,"Financial Services,Software,Data and Analytics,Artificial Intelligence"
26960,"Sales and Marketing,Media and Entertainment,Advertising,Video"
30000,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
16801,"Media and Entertainment,Video,Sales and Marketing,Software"
42659,"Software,Science and Engineering,Hardware,Data and Analytics"
15249,"Manufacturing,Commerce and Shopping,Hardware,Consumer Electronics"
24165,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
56386,"Mobile,Software,Internet Services,Apps"
7265,"Media and Entertainment,Content and Publishing,Internet Services,Video"
35741,"Financial Services,Software,Payments,Commerce and Shopping"
43001,"Software,Mobile,Apps,Internet Services"
41894,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
14523,"Sales and Marketing,Software,Advertising,Media and Entertainment"
7079,"Media and Entertainment,Sports,Video,Content and Publishing"
1687,"Travel and Tourism,Transportation,Internet Services,Software"
55225,"Information Technology,Hardware,Internet Services,Software"
49604,"Biotechnology,Health Care,Science and Engineering,Manufacturing"
59833,"Health Care,Information Technology,Software,Internet Services"
42150,"Privacy and Security,Software,Information Technology,Hardware"
12400,"Commerce and Shopping,Design,Clothing and Apparel,Internet Services"
62521,"Software,Data and Analytics,Internet Services,Navigation and Mapping"
71952,"Sales and Marketing,Advertising,Software,Internet Services"
27895,"Energy,Hardware,Manufacturing,Sustainability"
29553,"Commerce and Shopping,Clothing and Apparel,Software,Mobile"
11664,"Data and Analytics,Software,Artificial Intelligence,Internet Services"
65048,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
30928,"Commerce and Shopping,Food and Beverage,Internet Services,Community and Lifestyle"
16090,"Software,Information Technology,Internet Services,Hardware"
21947,"Hardware,Manufacturing,Consumer Electronics,Software"
57152,"Software,Data and Analytics,Information Technology,Science and Engineering"
2984,"Privacy and Security,Information Technology,Internet Services,Software"
48700,"Software,Information Technology,Internet Services,Data and Analytics"
63593,"Sales and Marketing,Internet Services,Software,Advertising"
14092,"Health Care,Science and Engineering,Biotechnology,Hardware"
24033,"Media and Entertainment,Content and Publishing,Community and Lifestyle,Internet Services"
36455,"Sales and Marketing,Internet Services,Software,Advertising"
31383,"Education,Software,Science and Engineering,Information Technology"
12511,"Software,Gaming,Media and Entertainment,Internet Services"
52317,"Software,Information Technology,Data and Analytics,Internet Services"
22638,"Mobile,Software,Apps,Platforms"
58529,"Hardware,Information Technology,Consumer Electronics,Manufacturing"
28738,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
40693,"Health Care,Sports,Food and Beverage,Science and Engineering"
23458,"Real Estate,Internet Services,Energy,Sustainability"
74623,"Hardware,Manufacturing,Transportation,Consumer Electronics"
16882,"Software,Information Technology,Data and Analytics,Science and Engineering"
45832,"Software,Design,Media and Entertainment,Internet Services"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Mobile,Software,Transportation,Apps"
63324,"Financial Services,Science and Engineering,Software,Data and Analytics"
21523,"Financial Services,Software,Payments,Information Technology"
10660,"Hardware,Software,Science and Engineering,Consumer Electronics"
9336,"Software,Gaming,Internet Services,Media and Entertainment"
31544,"Video,Media and Entertainment,Software,Information Technology"
8655,"Sales and Marketing,Internet Services,Software,Media and Entertainment"
71950,"Software,Information Technology,Commerce and Shopping,Hardware"
48194,"Software,Information Technology,Mobile,Internet Services"
5812,"Mobile,Software,Internet Services,Apps"
53062,"Software,Information Technology,Internet Services,Financial Services"
26187,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
8009,"Media and Entertainment,Software,Data and Analytics,Internet Services"
5870,"Software,Financial Services,Information Technology,Payments"
22992,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
25409,"Media and Entertainment,Software,Information Technology,Video"
31615,"Software,Information Technology,Data and Analytics,Hardware"
74982,"Software,Media and Entertainment,Internet Services,Content and Publishing"
43676,"Information Technology,Software,Professional Services,Internet Services"
27430,"Sales and Marketing,Internet Services,Media and Entertainment,Software"
61740,"Sales and Marketing,Internet Services,Software,Advertising"
56815,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
18933,"Software,Mobile,Apps,Internet Services"
16173,"Hardware,Consumer Electronics,Software,Information Technology"
18657,"Internet Services,Real Estate,Media and Entertainment,Community and Lifestyle"
31643,"Energy,Sustainability,Natural Resources,Software"
77520,"Software,Information Technology,Internet Services,Sales and Marketing"
58422,"Mobile,Software,Apps,Platforms"
15697,"Commerce and Shopping,Clothing and Apparel,Health Care,Community and Lifestyle"
14041,"Design,Software,Commerce and Shopping,Hardware"
69000,"Financial Services,Lending and Investments,Science and Engineering,Biotechnology"
35671,"Software,Gaming,Education,Mobile"
47161,"Media and Entertainment,Content and Publishing,Internet Services,Software"
53624,"Media and Entertainment,Sales and Marketing,Advertising,Content and Publishing"
29348,"Health Care,Media and Entertainment,Software,Mobile"
58441,"Financial Services,Lending and Investments,Software,Science and Engineering"
17900,"Hardware,Software,Information Technology,Manufacturing"
50099,"Media and Entertainment,Sales and Marketing,Advertising,Video"
32723,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
69760,"Energy,Sustainability,Natural Resources,Real Estate"
53304,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
77280,"Food and Beverage,Software,Commerce and Shopping,Transportation"
51589,"Software,Information Technology,Internet Services,Hardware"
2536,"Media and Entertainment,Internet Services,Sales and Marketing,Software"
55571,"Science and Engineering,Software,Manufacturing,Hardware"
5514,"Internet Services,Sales and Marketing,Messaging and Telecommunications,Information Technology"
69672,"Software,Hardware,Consumer Electronics,Science and Engineering"
1676,"Hardware,Consumer Electronics,Software,Mobile"
32602,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Information Technology,Software,Sales and Marketing,Professional Services"
37722,"Hardware,Software,Consumer Electronics,Manufacturing"
64370,"Energy,Sustainability,Natural Resources,Manufacturing"
65052,"Financial Services,Payments,Software,Commerce and Shopping"
19821,"Information Technology,Professional Services,Software,Sales and Marketing"
77833,"Education,Community and Lifestyle,Internet Services,Media and Entertainment"
4123,"Music and Audio,Media and Entertainment,Sports,Health Care"
8316,"Sales and Marketing,Advertising,Media and Entertainment,Video"
21102,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
23868,"Media and Entertainment,Content and Publishing,Internet Services,Sales and Marketing"
48677,"Financial Services,Payments,Lending and Investments,Software"
50719,"Financial Services,Payments,Software,Commerce and Shopping"
49210,"Information Technology,Software,Internet Services,Privacy and Security"
801,"Health Care,Sports,Food and Beverage,Community and Lifestyle"
28185,"Hardware,Software,Media and Entertainment,Consumer Electronics"
31536,"Data and Analytics,Software,Mobile,Navigation and Mapping"
34718,"Real Estate,Financial Services,Lending and Investments,Energy"
66683,"Hardware,Software,Consumer Electronics,Privacy and Security"
32655,"Science and Engineering,Biotechnology,Manufacturing,Software"
12895,"Mobile,Internet Services,Software,Apps"
12497,"Software,Mobile,Apps,Platforms"
