documentId,category_groups_list
23441,"Software,Sales and Marketing,Data and Analytics,Internet Services"
1777,"Media and Entertainment,Internet Services,Software,Mobile"
19974,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
10727,"Hardware,Energy,Manufacturing,Consumer Electronics"
6812,"Financial Services,Software,Data and Analytics,Information Technology"
14698,"Real Estate,Software,Financial Services,Internet Services"
23391,"Software,Internet Services,Information Technology,Sales and Marketing"
23641,"Mobile,Sales and Marketing,Advertising,Software"
68784,"Internet Services,Software,Media and Entertainment,Community and Lifestyle"
62628,"Mobile,Software,Apps,Platforms"
48183,"Travel and Tourism,Events,Media and Entertainment,Internet Services"
56175,"Events,Media and Entertainment,Internet Services,Software"
7255,"Messaging and Telecommunications,Internet Services,Software,Information Technology"
13164,"Internet Services,Hardware,Information Technology,Software"
77618,"Privacy and Security,Information Technology,Software,Internet Services"
40673,"Sports,Media and Entertainment,Video,Software"
1437,"Media and Entertainment,Video,Sales and Marketing,Advertising"
77553,"Science and Engineering,Software,Privacy and Security,Data and Analytics"
64711,"Software,Mobile,Apps,Sports"
8071,"Software,Internet Services,Financial Services,Media and Entertainment"
73714,"Education,Media and Entertainment,Events,Internet Services"
40746,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
76787,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
59924,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
66441,"Financial Services,Lending and Investments,Software,Science and Engineering"
8981,"Information Technology,Software,Internet Services,Government and Military"
4531,"Sales and Marketing,Media and Entertainment,Advertising,Video"
21951,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
30907,"Hardware,Manufacturing,Consumer Electronics,Science and Engineering"
71596,"Software,Hardware,Consumer Electronics,Science and Engineering"
17593,"Software,Transportation,Science and Engineering,Hardware"
45471,"Software,Clothing and Apparel,Design,Commerce and Shopping"
58071,"Sports,Health Care,Community and Lifestyle,Internet Services"
23537,"Financial Services,Software,Hardware,Payments"
9743,"Media and Entertainment,Software,Content and Publishing,Mobile"
31644,"Internet Services,Messaging and Telecommunications,Mobile,Information Technology"
7179,"Media and Entertainment,Internet Services,Mobile,Software"
21756,"Software,Data and Analytics,Information Technology,Internet Services"
49284,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
43026,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
58881,"Mobile,Software,Hardware,Financial Services"
10632,"Software,Health Care,Hardware,Mobile"
73944,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
64294,"Hardware,Manufacturing,Software,Consumer Electronics"
29665,"Internet Services,Community and Lifestyle,Media and Entertainment,Apps"
36645,"Sales and Marketing,Advertising,Software,Information Technology"
48293,"Software,Data and Analytics,Financial Services,Artificial Intelligence"
74599,"Software,Financial Services,Artificial Intelligence,Data and Analytics"
26960,"Sales and Marketing,Advertising,Media and Entertainment,Video"
30000,"Data and Analytics,Software,Artificial Intelligence,Science and Engineering"
16801,"Media and Entertainment,Video,Software,Sales and Marketing"
42659,"Software,Science and Engineering,Hardware,Artificial Intelligence"
15249,"Manufacturing,Commerce and Shopping,Design,Hardware"
24165,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
56386,"Mobile,Internet Services,Software,Hardware"
7265,"Media and Entertainment,Video,Content and Publishing,Internet Services"
35741,"Financial Services,Payments,Software,Commerce and Shopping"
43001,"Software,Mobile,Information Technology,Apps"
41894,"Hardware,Manufacturing,Consumer Electronics,Transportation"
14523,"Software,Sales and Marketing,Data and Analytics,Advertising"
7079,"Media and Entertainment,Sports,Content and Publishing,Music and Audio"
1687,"Travel and Tourism,Software,Events,Media and Entertainment"
55225,"Internet Services,Information Technology,Hardware,Media and Entertainment"
49604,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
59833,"Health Care,Information Technology,Software,Internet Services"
42150,"Privacy and Security,Software,Information Technology,Data and Analytics"
12400,"Commerce and Shopping,Internet Services,Clothing and Apparel,Design"
62521,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
71952,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
27895,"Energy,Hardware,Manufacturing,Sustainability"
29553,"Commerce and Shopping,Mobile,Software,Design"
11664,"Data and Analytics,Internet Services,Software,Navigation and Mapping"
65048,"Manufacturing,Science and Engineering,Hardware,Consumer Electronics"
30928,"Food and Beverage,Events,Travel and Tourism,Media and Entertainment"
16090,"Software,Information Technology,Media and Entertainment,Content and Publishing"
21947,"Hardware,Manufacturing,Consumer Electronics,Software"
57152,"Software,Information Technology,Data and Analytics,Science and Engineering"
2984,"Privacy and Security,Information Technology,Media and Entertainment,Internet Services"
48700,"Software,Information Technology,Internet Services,Data and Analytics"
63593,"Sales and Marketing,Internet Services,Advertising,Software"
14092,"Health Care,Biotechnology,Science and Engineering,Information Technology"
24033,"Media and Entertainment,Content and Publishing,Events,Education"
36455,"Sales and Marketing,Software,Information Technology,Advertising"
31383,"Education,Software,Information Technology,Hardware"
12511,"Internet Services,Software,Gaming,Media and Entertainment"
52317,"Software,Data and Analytics,Information Technology,Sales and Marketing"
22638,"Software,Mobile,Apps,Internet Services"
58529,"Hardware,Information Technology,Consumer Electronics,Manufacturing"
28738,"Software,Data and Analytics,Information Technology,Science and Engineering"
40693,"Health Care,Sports,Food and Beverage,Biotechnology"
23458,"Real Estate,Internet Services,Sales and Marketing,Advertising"
74623,"Hardware,Manufacturing,Consumer Electronics,Software"
16882,"Data and Analytics,Software,Professional Services,Information Technology"
45832,"Design,Software,Media and Entertainment,Sales and Marketing"
53916,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
67170,"Mobile,Software,Transportation,Apps"
63324,"Software,Financial Services,Artificial Intelligence,Science and Engineering"
21523,"Privacy and Security,Information Technology,Software,Professional Services"
10660,"Hardware,Science and Engineering,Software,Manufacturing"
9336,"Gaming,Software,Internet Services,Media and Entertainment"
31544,"Video,Media and Entertainment,Software,Professional Services"
8655,"Internet Services,Sales and Marketing,Media and Entertainment,Advertising"
71950,"Software,Commerce and Shopping,Information Technology,Internet Services"
48194,"Software,Information Technology,Mobile,Internet Services"
5812,"Mobile,Software,Internet Services,Apps"
53062,"Software,Information Technology,Internet Services,Financial Services"
26187,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
8009,"Data and Analytics,Media and Entertainment,Software,Content and Publishing"
5870,"Financial Services,Software,Payments,Information Technology"
22992,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
25409,"Software,Internet Services,Information Technology,Media and Entertainment"
31615,"Software,Information Technology,Data and Analytics,Internet Services"
74982,"Software,Media and Entertainment,Content and Publishing,Internet Services"
43676,"Information Technology,Software,Professional Services,Sales and Marketing"
27430,"Sales and Marketing,Advertising,Internet Services,Software"
61740,"Sales and Marketing,Internet Services,Advertising,Design"
56815,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
18933,"Software,Mobile,Design,Data and Analytics"
16173,"Hardware,Consumer Electronics,Software,Science and Engineering"
18657,"Real Estate,Internet Services,Sales and Marketing,Media and Entertainment"
31643,"Energy,Software,Sustainability,Data and Analytics"
77520,"Software,Information Technology,Internet Services,Sales and Marketing"
58422,"Software,Mobile,Apps,Platforms"
15697,"Design,Software,Clothing and Apparel,Mobile"
14041,"Real Estate,Design,Software,Hardware"
69000,"Financial Services,Lending and Investments,Science and Engineering,Energy"
35671,"Education,Software,Gaming,Hardware"
47161,"Media and Entertainment,Internet Services,Content and Publishing,Software"
53624,"Sales and Marketing,Media and Entertainment,Advertising,Content and Publishing"
29348,"Health Care,Media and Entertainment,Software,Mobile"
58441,"Financial Services,Lending and Investments,Software,Professional Services"
17900,"Hardware,Software,Information Technology,Internet Services"
50099,"Media and Entertainment,Music and Audio,Sales and Marketing,Advertising"
32723,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
69760,"Energy,Sustainability,Real Estate,Natural Resources"
53304,"Media and Entertainment,Software,Internet Services,Sales and Marketing"
77280,"Food and Beverage,Software,Commerce and Shopping,Administrative Services"
51589,"Software,Information Technology,Hardware,Professional Services"
2536,"Media and Entertainment,Internet Services,Music and Audio,Commerce and Shopping"
55571,"Software,Science and Engineering,Information Technology,Hardware"
5514,"Messaging and Telecommunications,Information Technology,Internet Services,Sales and Marketing"
69672,"Hardware,Software,Consumer Electronics,Mobile"
1676,"Hardware,Mobile,Consumer Electronics,Software"
32602,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
64933,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
50160,"Software,Information Technology,Sales and Marketing,Professional Services"
37722,"Hardware,Consumer Electronics,Software,Science and Engineering"
64370,"Energy,Sustainability,Natural Resources,Manufacturing"
65052,"Financial Services,Payments,Commerce and Shopping,Software"
19821,"Information Technology,Software,Media and Entertainment,Sales and Marketing"
77833,"Sales and Marketing,Education,Internet Services,Commerce and Shopping"
4123,"Music and Audio,Media and Entertainment,Sports,Video"
8316,"Media and Entertainment,Video,Sales and Marketing,Advertising"
21102,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
23868,"Media and Entertainment,Content and Publishing,Sales and Marketing,Software"
48677,"Financial Services,Payments,Software,Lending and Investments"
50719,"Financial Services,Payments,Software,Commerce and Shopping"
49210,"Information Technology,Software,Privacy and Security,Financial Services"
801,"Sports,Health Care,Food and Beverage,Commerce and Shopping"
28185,"Hardware,Software,Science and Engineering,Consumer Electronics"
